threshold,sensitivity,specificity,precision,recall,f1,f2,youden
0.688,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.689,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.69,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.691,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.692,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.693,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.694,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.695,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.696,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.697,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.698,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.699,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.7,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.701,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.702,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.703,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.704,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.705,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.706,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.707,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.708,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.709,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.71,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.711,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.712,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.713,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.714,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.715,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.716,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.717,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.718,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.719,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.72,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.721,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.722,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.723,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.724,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.725,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.726,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.727,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.728,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.729,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.73,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.731,0.8809523809523809,1.0,1.0,0.8809523809523809,0.9367088607594937,0.9024390243902439,0.8809523809523809
0.732,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.733,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.734,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.735,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.736,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.737,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.738,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.739,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.74,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.741,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.742,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.743,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.744,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.745,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.746,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.747,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.748,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.749,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.75,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.751,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.752,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.753,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.754,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.755,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.756,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.757,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.758,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.759,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.76,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.761,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8620689655172415,0.8333333333333335
0.762,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.763,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.764,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.765,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.766,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.767,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.768,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.769,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.77,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.771,0.8095238095238095,1.0,1.0,0.8095238095238095,0.8947368421052632,0.8415841584158416,0.8095238095238095
0.772,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.773,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.774,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.775,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.776,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.777,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.778,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.779,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.78,0.7857142857142857,1.0,1.0,0.7857142857142857,0.88,0.8208955223880596,0.7857142857142856
0.781,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.782,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.783,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.784,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.785,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.786,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.787,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.788,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.789,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.79,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.791,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.792,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.793,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.794,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.795,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.796,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.797,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.798,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.799,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.8,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.801,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.802,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.803,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.804,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.805,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.806,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.807,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.808,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.809,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.81,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.811,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.812,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.813,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.814,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.815,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.816,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.817,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.818,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.819,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.82,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.821,0.7619047619047619,1.0,1.0,0.7619047619047619,0.8648648648648649,0.7999999999999999,0.7619047619047619
0.822,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.823,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.824,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.825,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.826,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.827,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.828,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.829,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.83,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.831,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.832,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.833,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.834,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.835,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.836,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.837,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.838,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.839,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.84,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.841,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.842,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.843,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.844,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.845,0.7380952380952381,1.0,1.0,0.7380952380952381,0.8493150684931506,0.7788944723618091,0.7380952380952381
0.846,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.847,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.848,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.849,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.85,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.851,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.852,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.853,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.854,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.855,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.856,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.857,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.858,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.859,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.86,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.861,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.862,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.863,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.864,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.865,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.866,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.867,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.868,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.869,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.87,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.871,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.872,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.873,0.7142857142857143,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7575757575757576,0.7142857142857144
0.874,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.875,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.876,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.877,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.878,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.879,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.88,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.881,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.882,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.883,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.884,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.885,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.886,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.887,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.888,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.889,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.89,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.891,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.892,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.893,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.894,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.895,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.896,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.897,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.898,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.899,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.9,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.901,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.902,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.903,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.904,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.905,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.906,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.907,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.908,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.909,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.91,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.911,0.6904761904761905,1.0,1.0,0.6904761904761905,0.8169014084507042,0.7360406091370558,0.6904761904761905
0.912,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.913,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.914,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.915,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.916,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.917,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.918,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.919,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.92,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.921,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.922,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.923,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.924,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.925,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.926,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.7142857142857142,0.6666666666666665
0.927,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.928,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.929,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.93,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.931,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.932,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.933,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.934,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
